date,user,label,category,amount,alert
2024-01-12,user_4,APPLE STORE,Shopping,1834.42,Achat hors habitude
2024-11-24,user_7,CB APPLE STORE,Shopping,1804.71,Achat hors habitude
2024-11-08,user_3,APPLE STORE PELTIERDAN,Shopping,1803.14,Achat hors habitude
2025-03-14,user_3,APPLE STORE CARON,Shopping,1785.97,Achat hors habitude
2024-04-26,user_4,APPLE STORE 15,Shopping,1702.74,Achat hors habitude
2025-06-23,user_5,APPLE STORE,Shopping,1625.73,Achat hors habitude
2024-01-03,user_0,APPLE STORE,Shopping,1474.8,Achat hors habitude
2024-08-03,user_1,APPLE STORE JEANBOURG,Shopping,1354.92,Achat hors habitude
2024-03-26,user_2,APPLE STORE,Shopping,1203.31,Achat hors habitude
2025-06-12,user_7,OPTIC 2000,Health,1199.44,Montant inhabituel
2024-01-08,user_4,APPLE STORE,Shopping,1173.32,Achat hors habitude
2025-04-07,user_2,CB APPLE STORE,Shopping,1141.62,Achat hors habitude
